DR2666LY;PEMERINTAH KAB.LOMBOK TIMUR;06/03/2023;45.000;70.000;32.000;102.000;
DR2648LY;PEMERINTAH KAB. LOMBOK TIMUR;06/03/2023;45.000;70.000;32.000;102.000;
DR2685LY;PEMERINTAH KAB. LOTIM;06/03/2023;45.000;70.000;32.000;102.000;
DR2688LY;PEMERINTAH KAB. LOTIM;06/03/2023;45.000;70.000;32.000;102.000;
DR3198KY;PEMERINTAH KAB.LOTIM;05/03/2023;39.500;70.000;32.000;102.000;
DR4828LY;PEMDA KANTOR DESA KALIJAGA SELATAN;03/03/2023;56.500;70.000;32.000;102.000;
DR2616LY;PEMERINTAH KAB. LOTIM;27/02/2023;45.000;70.000;32.000;102.000;
DR2629LY;PEMERINTAH KAB. LOTIM;27/02/2023;45.000;70.000;32.000;102.000;
DR2602LY;PEMERINTAH KAB. LOTIM;27/02/2023;45.000;70.000;32.000;102.000;
DR1271KY;PEMERINTAH DESA PULAU MARINGKIK ;26/02/2023;656.250;143.000;100.000;243.000;
DR4143LY;PEMDA LOTIM KEC.AIKMEL DS.LENEK LAUQ;20/02/2023;51.500;70.000;32.000;102.000;
DR3591LY;PEMDA LOTIM KEC. PRINGGASELA DS. PENGADANGAN BARAT;18/02/2023;51.500;70.000;32.000;102.000;
DR4136LY;PEMERINTAH DESA SIKUR;17/02/2023;51.500;70.000;32.000;102.000;
DR4135LY;DINAS PENGELOLAAN KEUANGAN DESA;15/02/2023;54.500;70.000;32.000;102.000;
DR3769KY;PEMERINTAH KAB. LOMBOK TIMUR;14/02/2023;50.000;70.000;32.000;102.000;
DR3785KY;PEMERINTAH KAB LOMBK TIMUR;14/02/2023;50.000;70.000;32.000;102.000;
DR3809KY;PEMDA KAB.LOTIM;14/02/2023;50.000;70.000;32.000;102.000;
DR3801KY;PEMDA KAB.LOTIM;14/02/2023;50.000;70.000;32.000;102.000;
DR3775KY;PEMERINTAH KAB LOMBK TIMUR;14/02/2023;50.000;70.000;32.000;102.000;
DR3794KY;PEMDA KAB.LOTIM;14/02/2023;50.000;70.000;32.000;102.000;
DR3797KY;PEMKAB KAB. LOTIM;14/02/2023;50.000;70.000;32.000;102.000;
DR4134LY;PEMDA LOTIM KEC.LAB.HAJI;13/02/2023;51.500;70.000;32.000;102.000;
DR4612LY;PEMKAB LOTIM DS.KB.KERANG DAYA;13/02/2023;60.500;70.000;32.000;102.000;
DR2553KY;PEMDA TK II LOTIM;12/02/2023;22.770;70.000;32.000;102.000;
DR1086KY;KPU;11/02/2023;504.000;143.000;100.000;243.000;
DR3389KY;K P U;11/02/2023;40.500;70.000;32.000;102.000;
DR3177LY;PEMDA LOTIM KEC.SEMBALUNSAJANG;10/02/2023;54.500;70.000;32.000;102.000;
DR4917LY;KANTOR DESA KOTARAJA;10/02/2023;112.500;70.000;32.000;102.000;
DR3182LY;PEMDA LOTIM KEC.AIKMELSUKAREMA;10/02/2023;49.875;70.000;32.000;102.000;
DR3178LY;PEMDA LOTIM KEC.SELONGDENGGEN TMR;10/02/2023;49.875;70.000;32.000;102.000;
DR3588LY;PEMDA LOTIM KEC. AIKMEL DS. AIKMEL;09/02/2023;51.500;70.000;32.000;102.000;
DR8527KY;DINAS KESEHATAN KAB.LOTIM;06/02/2023;1.430.000;143.000;100.000;243.000;
DR2589LY;PUM.CAB.SMKN KELAUTAN DAN PERIKANAN;05/02/2023;65.000;70.000;32.000;102.000;
DR4130LY;PEMDA LOTIM DS.SIKUR KEC.SIKUR;05/02/2023;51.500;70.000;32.000;102.000;
DR4913LY;PEMERINTAH DESA SELAGIK;04/02/2023;85.050;70.000;32.000;102.000;
DR4911LY;KANTOR DESA BATUYANG ;04/02/2023;85.050;70.000;32.000;102.000;
DR4912LY;KANTOR DESA BATUYANG ;04/02/2023;85.050;70.000;32.000;102.000;
DR4619LY;PEMDA LOTIM KANTOR DESA SELEBUNG KETANGGA;04/02/2023;49.000;70.000;32.000;102.000;
DR4914LY;KANTOR DESA BANJAR SARI;04/02/2023;70.000;70.000;32.000;102.000;
DR4824LY;PEMDA KANTOR DESA SUKAMULIA;03/02/2023;80.000;70.000;32.000;102.000;
DR9117KY;PEMERINTAH KAB. LOTIM;01/02/2023;515.375;143.000;100.000;243.000;
DR4117LY;PEMDA KANTOR DS LENEK BARU;01/02/2023;51.500;70.000;32.000;102.000;
DR3584LY;PEMDA LOTIM KEC. AIKMEL DS. AIKMEL BARAT;31/01/2023;51.500;70.000;32.000;102.000;
DR3564LY;PEMDA LOTIM KEC. SAKRA TIMUR DS. SURABAYA UTARA;31/01/2023;51.500;70.000;32.000;102.000;
DR3573LY;PEMDA LOTIM KEC. LABUAN HAJI DS. KORLEKO SELATAN;31/01/2023;51.500;70.000;32.000;102.000;
DR3581LY;PEMDA LOTIM KEC. LABUAN HAJI DESA TEROS;31/01/2023;51.500;70.000;32.000;102.000;
DR4110LY;PEMDA LOTIM KEC. SUELA;30/01/2023;51.500;70.000;32.000;102.000;
DR4109LY;PEMDA LOTIM DS SAJANG KEC. SEMBALUN;30/01/2023;51.500;70.000;32.000;102.000;
DR9161KY;PEMERINTAH DESA PRINGGABAYA UTARA;29/01/2023;766.500;143.000;100.000;243.000;
DR3158LY;PEMDA LOTIM DS. BAGEK PAPAN;28/01/2023;49.875;70.000;32.000;102.000;
DR3168LY;PEMDA LOTIMPR.SELA DS. PENGADANGAN;28/01/2023;47.500;70.000;32.000;102.000;
DR3170LY;PEMDA LOTIMTERARA DS.RARANG TNGH;28/01/2023;47.500;70.000;32.000;102.000;
DR3174LY;PEMDA LOTIMLB.HAJI DS.KORLEKO SLTN;28/01/2023;47.500;70.000;32.000;102.000;
DR4097LY;PEMDA KANTOR DS SURABAYA;27/01/2023;51.500;70.000;32.000;102.000;
DR4101LY;PEMDA KANTOR DS SUKADAMAI JEROWARU LOTIM;27/01/2023;58.000;70.000;32.000;102.000;
DR4099LY;PEMDA KANTOR DS PRINGGABAYA;27/01/2023;56.000;70.000;32.000;102.000;
DR3554LY;PEMDA LOTIM KEC.WANASABA DS.BERIRIJARAK;21/01/2023;51.500;70.000;32.000;102.000;
DR3550LY;PEMDA LOTIM KEC.LB.HAJI DS.LB.HAJI;21/01/2023;51.500;70.000;32.000;102.000;
DR3551LY;PEMDA LOTIM KEC.LB.HAJI DS.LB.HAJI;21/01/2023;51.500;70.000;32.000;102.000;
DR4907LY;PEMDA KANTOR DESA PRINGGABAYA UTARA;20/01/2023;61.000;70.000;32.000;102.000;
DR4908LY;PEMDA KANTOR DESA PREINGGABAYA UTARA;20/01/2023;61.000;70.000;32.000;102.000;
DR4606LY;PEMDA LOTIM KANTOR DESA LABUHAN HAJI;18/01/2023;105.000;70.000;32.000;102.000;
DR4608LY;PEMDA LOTIM KANTOR DESA DARA KUNCI;18/01/2023;54.500;70.000;32.000;102.000;
DR4300LY;PEM. KAB BENDAHARA DS SENANGGALIH;17/01/2023;56.700;70.000;32.000;102.000;
DR3116KY;DINAS PERTANIAN DAN PETERNAKAN;17/01/2023;43.500;70.000;32.000;102.000;
DR3545LY;PEMDA LOTIM KEC. SAKRA DS. SUWANGI;17/01/2023;49.875;70.000;32.000;102.000;
DR4299LY;PEMKAB LOTIM DESA SAKRA KEC.SAKRA;15/01/2023;51.500;70.000;32.000;102.000;
DR3138LY;PEMDA LOTIM DS. KARANG BARU;14/01/2023;47.500;70.000;32.000;102.000;
DR3141LY;PEMDA LOTIM DS. KARANG BARU;14/01/2023;47.500;70.000;32.000;102.000;
DR4905LY;PEMDA DESA LENEK PESIRAMAN;13/01/2023;58.000;70.000;32.000;102.000;
DR4903LY;PEMDA KANTOR DESA KETAPANG RAYA;13/01/2023;111.500;70.000;32.000;102.000;
DR4902LY;PEMDA KANTOR DESA MONTONG BETOK;13/01/2023;56.500;70.000;32.000;102.000;
DR4095KY;PEMERINTAH KAB.LOMBOK TIMUR;11/01/2023;65.500;70.000;32.000;102.000;
DR9228KY;PEMERINTAH DESA DARA KUNCI;10/01/2023;651.000;286.000;100.000;386.000;
DR4599LY;PEMDA LOTIM KANTOR DESA KORLEKO SELATAN;09/01/2023;119.500;70.000;32.000;102.000;
DR4591LY;PEMDA LOTIM PEMDA KANTOR DESA RENSING SAKRA BARAT ;08/01/2023;75.000;70.000;32.000;102.000;
DR4595LY;PEMDA LOTIM PEMDA KANTOR DESA PANDAN WANGI;08/01/2023;88.000;70.000;32.000;102.000;
DR4593LY;PEMDA LOTIM PEMDA KANTOR DESA LENEK ;08/01/2023;54.000;70.000;32.000;102.000;
DR4596LY;PEMDA LOTIM PEMDA KANTOR DESA KALIJAGA SELATAN ;08/01/2023;54.000;70.000;32.000;102.000;
DR4592LY;PEMDA LOTIM PEMDA KANTOR DESA SUKADAMAI ;08/01/2023;60.500;70.000;32.000;102.000;
DR4796LY;PEMDA KANTOR DESA JURIT BARU;07/01/2023;114.000;70.000;32.000;102.000;
DR4792LY;PEMDA KANTOR DESA PANDAN DURI TERAR;07/01/2023;54.500;70.000;32.000;102.000;
DR4079LY;PEMDES KESELET;06/01/2023;50.899;70.000;32.000;102.000;
DR3537LY;PEMDA LOTIM KEC. SURALAGA DS. TEBABAN;05/01/2023;53.025;70.000;32.000;102.000;
DR8576KY;BPBD PEMDA LOTIM;04/01/2023;1.296.575;286.000;100.000;386.000;
DR3388KY;BAPPEDA LOTIM;04/01/2023;42.500;70.000;32.000;102.000;
DR9156KY;PEMERINTAH DESA BILOK PETUNG ;04/01/2023;519.750;70.000;32.000;102.000;
DR8575KY;BPBD PEMDA LOTIM;04/01/2023;482.825;286.000;100.000;386.000;
DR3515LY;PEMDA LOTIM KEC. PRINGGABAYA DS. SERUNI MUMBUL;04/01/2023;49.875;70.000;32.000;102.000;
DR3514LY;PEMDA LOTIM KEC. SUELA DS. SAPIT;04/01/2023;49.875;70.000;32.000;102.000;
DR3518LY;PEMDA LOTIM KEC. SEMBALUN DS.SEMBALUN TIMBA GADING;04/01/2023;49.875;70.000;32.000;102.000;
DR3523LY;PEMDA LOTIM KEC. SAKRA DS. KUANG BARU;04/01/2023;49.875;70.000;32.000;102.000;
DR3532LY;PEMDA LOTIM KEC. JEROWARU DS. WAKAN;04/01/2023;52.500;70.000;32.000;102.000;
DR4076LY;PEMDA LOTIM KEC. WANASABA;04/01/2023;54.500;70.000;32.000;102.000;
DR1242KY;BPBD PEMKAB LOTIM;03/01/2023;782.250;70.000;32.000;102.000;
DR8999KY;BPBD PEMKAB LOTIM;03/01/2023;1.287.000;286.000;100.000;386.000;
DR8518KY;PEMDA LOTIM PEMERINTAH DESA TOYA;02/01/2023;542.500;70.000;32.000;102.000;
DR2585LY;BPS KAB. LOMBOK TIMUR;30/12/2022;63.500;70.000;32.000;102.000;
DR4589LY;PEMDA LOTIM KANTOR DESA LEPAK;30/12/2022;63.500;70.000;32.000;102.000;
DR3495LY;DESA RENSING BAT;29/12/2022;49.875;70.000;32.000;102.000;
DR3492LY;PEMERINTAH DESA SETANGGOR;29/12/2022;49.875;70.000;32.000;102.000;
DR3493LY;PEMERINTAH DESA SETANGGOR;29/12/2022;49.875;70.000;32.000;102.000;
DR3858KY;PEMERINTAH KAB. LOMBOK TIMUR;29/12/2022;65.500;70.000;32.000;102.000;
DR3927KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2022;65.500;70.000;32.000;102.000;
DR4898LY;PEMDA KANTOR DESA BATU PUTIK ;29/12/2022;109.500;70.000;32.000;102.000;
DR3892KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2022;65.500;70.000;32.000;102.000;
DR3990KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2022;65.500;70.000;32.000;102.000;
DR3962KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2022;65.500;70.000;32.000;102.000;
DR4009KY;PEMKAB LOTIM;29/12/2022;65.500;70.000;32.000;102.000;
DR4041KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2022;65.500;70.000;32.000;102.000;
DR3868KY;PEMERINTAH KAB. LOMBOK TIMUR;29/12/2022;65.500;70.000;32.000;102.000;
DR4023KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2022;65.500;70.000;32.000;102.000;
DR4049KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2022;65.500;70.000;32.000;102.000;
DR4899LY;PEMDA KANTOR DESA MONTONG BETOK;29/12/2022;56.500;70.000;32.000;102.000;
DR4590LY;PEMDA LOTIM PEMDA KANTOR DESA SENANGGALIH;26/12/2022;54.000;70.000;32.000;102.000;
DR9092KY;DIKES TK II LOTIM;23/12/2022;509.250;70.000;32.000;102.000;
DR9098KY;DINAS KESEHATAN KAB.LOTIM;23/12/2022;509.250;286.000;100.000;386.000;
DR4786LY;PEMDA KANTOR DESA SEPIT;23/12/2022;79.000;70.000;32.000;102.000;
DR4573LY;PEMDA LOTIM PEMDA KANTOR DESA BAGIK PAYUNG SELATAN;19/12/2022;54.000;70.000;32.000;102.000;
DR4292LY;KANTOR DESA TEROS;18/12/2022;73.000;70.000;32.000;102.000;
DR4785LY;KANTOR DESA LENDANG NANGKA UTARA ;16/12/2022;89.000;70.000;32.000;102.000;
DR4895LY;PEMDA KANTOR DESA SAKRA;15/12/2022;90.000;70.000;32.000;102.000;
DR4896LY;PEMDA KANTOR DESA SUKADAMAI JEROWARU;15/12/2022;65.000;70.000;32.000;102.000;
DR3474LY;PEMDA LOTIM KEC. KERUAK DS. PULAU MARINGKIK;14/12/2022;52.000;70.000;32.000;102.000;
DR4052LY;PEMDA KANTOR DS PRINGGASELA;14/12/2022;51.500;70.000;32.000;102.000;
DR4049LY;PEMDA KANTOR DS TETEBATU;14/12/2022;51.500;70.000;32.000;102.000;
DR4051LY;PEMDA KANTOR DSBAGIK PAYUNG SELATAN;14/12/2022;58.000;70.000;32.000;102.000;
DR9223KY;PUSKESMAS SAMBELIA;13/12/2022;509.250;70.000;32.000;102.000;
DR9193KY;PUSKESMAS SAKRA;13/12/2022;509.250;70.000;32.000;102.000;
DR4065LY;PEMDA LOTIM  KEC. SEMBALUN;13/12/2022;51.500;70.000;32.000;102.000;
DR4562LY;PEMDA LOTIM KANTOR DESA GUNUNG MALANG;12/12/2022;60.500;70.000;32.000;102.000;
DR4563LY;PEMDA LOTIM KANTOR DESA GUNUNG MALANG;12/12/2022;60.500;70.000;32.000;102.000;
DR4047LY;SEKRETARIAT PEMKAB. LOTIM;11/12/2022;56.000;70.000;32.000;102.000;
DR4033LY;SEKRETARIAT PEMKAB. LOTIM;11/12/2022;56.000;70.000;32.000;102.000;
DR4569LY;PEMDA LOTIM BENDAHARA DESA PIJOT KERUAK ;10/12/2022;61.500;70.000;32.000;102.000;
DR3467LY;PEMDA LOTIM KEC.MONTONG GADING DS. PR.JURANG UTARA;10/12/2022;49.875;70.000;32.000;102.000;
DR3470LY;PEMDA LOTIM KEC. TERARA DS. RARANG TENGAH;10/12/2022;49.875;70.000;32.000;102.000;
DR3468LY;PEMDA LOTIM KEC. WANASABA DS. WANASABA DAYA;10/12/2022;49.875;70.000;32.000;102.000;
DR3432LY;PEMDA.KANTOR DESA SEKAROH;08/12/2022;49.875;70.000;32.000;102.000;
DR3087LY;BENDAHARA DESA TELAGA WARU;08/12/2022;47.500;70.000;32.000;102.000;
DR8991KY;DINAS KESEHATAN KAB. LOMBOK TIMUR;07/12/2022;1.215.500;286.000;100.000;386.000;
DR8993KY;DINAS KESEHATAN KAB. LOMBOK TIMUR;07/12/2022;756.000;286.000;100.000;386.000;
DR3438LY;DINAS KESEHATAN KAB. LOMBOK TIMUR;07/12/2022;63.375;70.000;32.000;102.000;
DR3440LY;DINAS KESEHATAN KAB. LOMBOK TIMUR;07/12/2022;63.375;70.000;32.000;102.000;
DR3441LY;DINAS KESEHATAN KAB. LOMBOK TIMUR;07/12/2022;63.375;70.000;32.000;102.000;
DR3076LY;PEMDA LOTIM, AIKMEL DS AIKMEL UTARA;07/12/2022;47.500;70.000;32.000;102.000;
DR9227KY;PEMERINTAH DESA RENSING;01/12/2022;651.000;70.000;32.000;102.000;
DR1181KY;PEMERINTAH KABUPATEN;30/11/2022;1.154.731;286.000;100.000;386.000;
DR1166KY;PEMERINTAH KAB. LOMBOK TIMUR;29/11/2022;813.750;70.000;32.000;102.000;
DR4539LY;PEMDA LOTIM PEMERINTAH DESA DAMES DAMAI;29/11/2022;108.500;70.000;32.000;102.000;
DR4277LY;PEMDA KANTOR DESA TEKO;29/11/2022;51.500;70.000;32.000;102.000;
DR2522KY;DINAS PENDAPATAN TK II LOTIM;28/11/2022;21.805;70.000;32.000;102.000;
DR2521KY;DISPENDA TK II LOTIM;28/11/2022;21.805;70.000;32.000;102.000;
DR222KY ;PEMERINTAH KAB LOMBOK TIMUR;28/11/2022;3.233.875;286.000;100.000;386.000;
DR4549LY;PEMDA LOTIM PEMDA KANTOR DESA LABUHAN PANDAN;28/11/2022;61.000;70.000;32.000;102.000;
DR4557LY;PEMDA LOTIM PEMDA KANTOR DESA DADAP ;28/11/2022;78.000;70.000;32.000;102.000;
DR8515KY;PEMDA LOTIM PEMERINTAH DESA JENGGIK UTARA;27/11/2022;531.650;70.000;32.000;102.000;
DR3975LY;PEMDA. KANTOR DESA TEROS;27/11/2022;51.500;70.000;32.000;102.000;
DR4008LY;SEKRETARIAT PEMKAB LOTIM;27/11/2022;56.000;70.000;32.000;102.000;
DR3990LY;SEKRETARIAT PEMKAB LOTIM;27/11/2022;56.000;70.000;32.000;102.000;
DR4060LY;BEND KANTOR DS;25/11/2022;51.500;70.000;32.000;102.000;
DR4893LY;PEMDA DESA SUWANGI TIMUR;24/11/2022;60.500;70.000;32.000;102.000;
DR4544LY;PEMDA KANTOR PUMC DESA TEROS;21/11/2022;75.000;70.000;32.000;102.000;
DR4890LY;PEMDA KANTOR DESA KALIJAGA SELATAN;17/11/2022;58.000;70.000;32.000;102.000;
DR1182KY;BADAN PERTANAHAN NASIONAL RI;15/11/2022;572.250;286.000;100.000;386.000;
DR4516LY;PEMDA KANTOR DESA PRINGGASELA;14/11/2022;54.000;70.000;32.000;102.000;
DR3066LY;PEMDA LOTIM DS.BINTANG RINJANI SRLG;11/11/2022;47.500;70.000;32.000;102.000;
DR4886LY;PEMDA KANTOR DESA MONTONG BETER;10/11/2022;80.000;70.000;32.000;102.000;
DR4514LY;PEMDA LOTIM KANTOR LURAH IJOBALIT;07/11/2022;76.650;70.000;32.000;102.000;
DR4510LY;PEMDA LOTIM PEMDA KANTOR DESA AIKMEL BARAT;07/11/2022;63.000;70.000;32.000;102.000;
DR3418LY;PEMDA LOTIM KEC. PR.SELA DS.AIKDEWA;05/11/2022;49.875;70.000;32.000;102.000;
DR3419LY;PEMDA LOTIM KEC. PR.SELA DS.AIKDEWA;05/11/2022;49.875;70.000;32.000;102.000;
DR4776LY;PEMERINTAH KANTOR DESA LENEK DAYA ;04/11/2022;104.500;70.000;32.000;102.000;
DR3967LY;PEMDA LOTIM KEC AIKMEL;04/11/2022;51.500;70.000;32.000;102.000;
DR4883LY;PEMDA KANTOR DESA LENEK DAYA;03/11/2022;56.500;70.000;32.000;102.000;
DR9110KY;KANTOR DESA LENEK BARU;31/10/2022;708.750;70.000;32.000;102.000;
DR3960LY;PEMERINTAH DESA MAMBEN LAUK;30/10/2022;57.500;70.000;32.000;102.000;
DR4767LY;PEMDA KANTOR DESA MONTONG BETER ;27/10/2022;114.000;70.000;32.000;102.000;
DR1188KY;PEMDA. KAB. LOTIM;27/10/2022;1.719.900;286.000;100.000;386.000;
DR4269LY;PEMKAB LOTIM DESA TOYA;27/10/2022;51.500;70.000;32.000;102.000;
DR4769LY;PEMDA KANTOR DESA DENGGEN TIMUR ;27/10/2022;53.500;70.000;32.000;102.000;
DR4268LY;PEMKAB LOTIM KECAMATAN SUELA DESA SELEPARANG;23/10/2022;58.000;70.000;32.000;102.000;
DR9218KY;PEMERINTAH DESA PIJOT;21/10/2022;635.250;70.000;32.000;102.000;
DR4765LY;PEMERINTAH DESA TOYA;21/10/2022;104.500;70.000;32.000;102.000;
DR4267LY;PEMKAB LOTIM KEC SWELA DS SELAPARANG;20/10/2022;58.000;70.000;32.000;102.000;
DR8512KY;PEMDA LOTIM DESA LENEK RAMBAN BIAK;19/10/2022;1.475.500;286.000;100.000;386.000;
DR4489LY;PEMDA LOTIM PEMERINTAH DESA RUMBUK;14/10/2022;54.000;70.000;32.000;102.000;
DR1257KY;PEMERINTAH DESA KERTASARI;09/10/2022;588.000;70.000;32.000;102.000;
DR3955LY;PEMDA LOTIM KEC. WANASABA DS. WANASABA LAUK;09/10/2022;51.500;70.000;32.000;102.000;
DR9132KY;DINAS KESEHATAN KAB.LOTIM;04/10/2022;735.000;286.000;100.000;386.000;
DR9143KY;DINAS KESEHATAN KAB.LOTIM;04/10/2022;735.000;286.000;100.000;386.000;
DR4475LY;PEMDA LOTIM KANTOR DESA TEKO;30/09/2022;54.000;70.000;32.000;102.000;
DR4881LY;KANTOR DINAS LINGKUNGAN HIDUP LOTIM;29/09/2022;85.000;70.000;32.000;102.000;
DR8074KY;DPU KAB. LOTIM;27/09/2022;1.313.000;286.000;100.000;386.000;
DR2651KY;DEP.PERTANIAN SATPEL BIMAS;25/09/2022;28.586;70.000;32.000;102.000;
DR4880LY;PEMERINTAH DESA GERENENG TIMUR;24/09/2022;109.500;70.000;32.000;102.000;
DR9185KY;PEMKAB LOTIM DESA JERO GUNUNG;23/09/2022;630.000;70.000;32.000;102.000;
DR4464LY;PEMDA LOTIM PEMERINTAH DESA GERENENG TIMUR;17/09/2022;108.500;70.000;32.000;102.000;
DR4445KY;PEMDA KABUPATEN LOTIM;16/09/2022;18.500;70.000;32.000;102.000;
DR4874LY;PEMDA KANTOR DESA SUWANGI TIMUR ;15/09/2022;77.000;70.000;32.000;102.000;
DR4877LY;DESA SIKUR BARAT PEMDA LOTIM;15/09/2022;60.500;70.000;32.000;102.000;
DR4873LY;PEMERINTAH DESA SIKUR ;13/09/2022;56.500;70.000;32.000;102.000;
DR3036LY;DINAS PERTANIANPETERNAKAN LOTIM;12/09/2022;47.500;70.000;32.000;102.000;
DR3037LY;DINAS PERTANIANPETERNAKAN LOTIM;12/09/2022;47.500;70.000;32.000;102.000;
DR3038LY;DINAS PERTANIANPETERNAKAN LOTIM;12/09/2022;47.500;70.000;32.000;102.000;
DR3032LY;PEMDA LOTIMMASBAGIK DS.MSBGK.SLTN;12/09/2022;60.000;70.000;32.000;102.000;
DR4872LY;DESA PESANGGRAHAN PEMDA LOTIM;08/09/2022;109.500;70.000;32.000;102.000;
DR4663KY;PEMERINTAH KAB.LOTIM;06/09/2022;34.500;70.000;32.000;102.000;
DR4682KY;PEMERINTAH KAB.LOTIM;06/09/2022;34.500;70.000;32.000;102.000;
DR9183KY;PEMDA LOTIM PEMERINTAH DESA TETE BATU SELATAN;04/09/2022;630.000;286.000;100.000;386.000;
DR3941LY;PEMDA LOTIM KEC. TERARA DS. LANDO;04/09/2022;51.500;70.000;32.000;102.000;
DR3940LY;PEMDA LOTIM KEC. TERARA DS. LANDO;04/09/2022;51.500;70.000;32.000;102.000;
DR3023LY;KANTOR DES.TIMBANUH PRINGGASELA;29/08/2022;68.000;70.000;32.000;102.000;
DR4431LY;PEMDA LOTIM KANTOR DESA MOYOT;27/08/2022;89.000;70.000;32.000;102.000;
DR3018LY;PEMERINTAH DESA BAGIK PAYUNG TIMUR;27/08/2022;47.500;70.000;32.000;102.000;
DR3020LY;PEMERINTAH DESA BAGIK PAYUNG TIMUR;27/08/2022;47.500;70.000;32.000;102.000;
DR9182KY;PEMDA LOTIM KANTOR DESA LENEK DUREN;22/08/2022;756.000;286.000;100.000;386.000;
DR3932LY;PEMDA LOTIM KEC. AIKMEL DESA LENEK DAYA;22/08/2022;51.500;70.000;32.000;102.000;
DR9181KY;PEMDES KALIJAGA SELATAN AIKMEL LOTIM;21/08/2022;630.000;70.000;32.000;102.000;
DR3336KY;DIKES TK II LOTIM;16/08/2022;52.000;70.000;32.000;102.000;
DR4423LY;PEMDA LOMBOK TIMUR DESA SURABAYA;15/08/2022;105.000;70.000;32.000;102.000;
DR9216KY;PEMDES GERISAK SEMANGGELENG SAKRA BARAT LOTIM;12/08/2022;756.000;286.000;100.000;386.000;
DR3006LY;PEMDA LOTIM KEC. SUELA DS. KETANGGA;11/08/2022;47.500;70.000;32.000;102.000;
DR3045KY;DINAS KESEHATAN KAB.LOTIM;09/08/2022;53.000;70.000;32.000;102.000;
DR3055KY;DINAS KESEHATAN KAB.LOTIM;09/08/2022;53.000;70.000;32.000;102.000;
DR3372LY;PEMDA LOTIM KEC. LABUAN HAJI DESA TEROS;09/08/2022;49.875;70.000;32.000;102.000;
DR4748LY;KANTOR LURAH IJOBALIT;05/08/2022;83.500;70.000;32.000;102.000;
DR2967LY;PEMERINTAH KABUPATEN LOMBOK TIMUR;05/08/2022;52.000;70.000;32.000;102.000;
DR4413LY;BEND. DESA TANJUNG LUAR;29/07/2022;119.500;70.000;32.000;102.000;
DR9215KY;PEMDES TEKO KEC. PRINGGABAYA LOTIM DESA TEKO;28/07/2022;756.000;286.000;100.000;386.000;
DR2951LY;PEMDA LOTIMPR.BAYA DS.BAGEK PAPAN;28/07/2022;47.500;70.000;32.000;102.000;
DR3357LY;PEMDA LOTIM KEC. KERUAK DESA PIJOT;27/07/2022;49.875;70.000;32.000;102.000;
DR3350LY;DINAS KESEHATAN KAB. LOMBOK TIMUR;26/07/2022;72.375;70.000;32.000;102.000;
DR3341LY;DINAS KESEHATAN KAB. LOMBOK TIMUR;26/07/2022;72.375;70.000;32.000;102.000;
DR3342LY;DINAS KESEHATAN KAB. LOMBOK TIMUR;26/07/2022;72.375;70.000;32.000;102.000;
DR3346LY;DINAS KESEHATAN KAB. LOMBOK TIMUR;26/07/2022;72.375;70.000;32.000;102.000;
DR4410LY;PEMDA KANTOR DESA MONTONG BELAE;25/07/2022;75.000;70.000;32.000;102.000;
DR3713LY;BEND. KANTOR DESA PERESAK;25/07/2022;54.500;70.000;32.000;102.000;
DR4406LY;PEMERINTAH DESA GADUNG MAS;25/07/2022;108.500;70.000;32.000;102.000;
DR2570LY;DINAS KEHUTANAN DAN PERKEBUNAN;24/07/2022;58.000;70.000;32.000;102.000;
DR8557KY;PEMERINTAH DESA LENEK LAUQ;14/07/2022;520.800;70.000;32.000;102.000;
DR3296LY;PEMDA LOTIM KEC.SAMBALIA DS.SAMBALIA;14/07/2022;49.875;70.000;32.000;102.000;
DR3297LY;PEMDA LOTIM KEC.SAMBALIA DS.SAMBALIA;14/07/2022;49.875;70.000;32.000;102.000;
DR3307LY;PEMDA LOTIM KEC. MASBAGIK DESA MASBAGIK TIMUR;14/07/2022;49.875;70.000;32.000;102.000;
DR3041KY;PEMERINTAH DAERAH LOTIM;13/07/2022;39.710;70.000;32.000;102.000;
DR3686LY;DINAS KESEHATAN KAB. LOMBOK TIMUR;12/07/2022;63.500;70.000;32.000;102.000;
DR4404LY;PEMDA KANTOR DESA KALIJAGA BARU;11/07/2022;63.000;70.000;32.000;102.000;
DR4726LY;PEMDA KANTOR DESA BELANTING;08/07/2022;89.000;70.000;32.000;102.000;
DR4870LY;KANTOR SEKRETARIAT DAERAH KAB LOTIM;03/07/2022;83.500;70.000;32.000;102.000;
DR4716LY;PEMDA KANTOR DESA PENGKELAK MAS;03/07/2022;114.000;70.000;32.000;102.000;
DR2943LY;PEMDA.LOTIM.KEC.AIKMEL.DESA KEROYA;30/06/2022;47.500;70.000;32.000;102.000;
DR3316KY;PEMDA KAB LOTIM;21/06/2022;41.500;70.000;32.000;102.000;
DR3318KY;PEMDA KAB.LOTIM;21/06/2022;41.500;70.000;32.000;102.000;
DR3291KY;PEMDA KAB LOTIM;21/06/2022;41.500;70.000;32.000;102.000;
